Date,Open,High,Low,Close,Volume,SMA5,SMA10,Ret1,Ret5,Target
2022-01-21,0.8726853257239998,0.8636132315521629,0.8576665750160388,0.8564459080375655,0.08661012593163711,0.861304256864024,0.8872571065242001,0.47224828585656614,0.2973673125600588,1
2022-01-20,0.8920830550664804,0.886184702888789,0.8745608407417591,0.8734296865471399,0.04788828921442645,0.8623872404838969,0.8873656622675744,0.5327909534258076,0.4186465134148114,1
2022-01-19,0.8836439803290632,0.8929501571621016,0.8793266733877128,0.8787047200878155,0.06596419086781462,0.8664607356904636,0.8842237488950575,0.49312366915809686,0.462428654100779,0
2022-01-18,0.8769048630927083,0.8806466097889538,0.8763938532978952,0.876631296499573,0.05996744624346782,0.8751738311776216,0.8823286757750104,0.4689287198726806,0.5337192005325173,1
2022-01-14,0.8774512780037642,0.8837000449034575,0.8825344453609507,0.8996523966337358,0.055546988777520775,0.8836838672360535,0.8820867515469192,0.551383752407793,0.5272789465068791,0
2022-01-13,0.9266893327666809,0.9138152971112109,0.8832982005926742,0.8831869740212221,0.06500471172791912,0.8890803253873512,0.8810136004838485,0.4229328036142632,0.48190515073217627,1
2022-01-12,0.9242608220508773,0.9213890136207156,0.923257874316439,0.9242590559824369,0.046157800051400674,0.8993379031960325,0.8867298357706681,0.6097541445968815,0.5501991352270782,0
2022-01-11,0.905166656547872,0.9010327795240234,0.9012922738520759,0.9142273447981462,0.03762528912875868,0.9065065163616673,0.8923964455748026,0.4443774357666284,0.5052897446328726,0
2022-01-10,0.8933276668083299,0.8953749438706781,0.8854061650322305,0.912062446639834,0.0631542876724064,0.9136566695792363,0.9003923514724811,0.4688913304690045,0.5052555776524841,0
2022-01-07,0.9075040981118329,0.9007034875018709,0.9019032780374545,0.9113611416026345,0.0433307632999229,0.9160195429316861,0.9058728657165454,0.4735079738230004,0.43598013762034565,0
2022-01-06,0.9044684597170785,0.9072893279449183,0.9061803073351054,0.9108732772289303,0.05520431765612953,0.9216067538796658,0.9114092086286308,0.4741823557784195,0.4823435977456184,1
2022-01-05,0.9430514237144072,0.9293518934291274,0.9198973512968565,0.9184961580680571,0.05588965989891202,0.9204437771515069,0.9159933625916908,0.49988294875748635,0.3872026330824618,1
2022-01-04,0.9702811001153542,0.9566831312677742,0.9508752634955551,0.9570069520673253,0.04324509551957509,0.9290768795303788,0.9239582525626909,0.5967964696227378,0.521627930740981,1
2022-01-03,0.9718596320806265,0.9650651100134711,0.9620566400879844,0.9745090864739602,0.03682001199348925,0.9416788707434436,0.933914365026441,0.5286379414315129,0.5765485224448484,1
2021-12-31,0.9814522494080504,0.9691363568328095,0.9806006171142272,0.9792962556409318,0.018110168765527287,0.9553884588404692,0.9420157250748259,0.4899513777507518,0.5919386812644392,1
2021-12-30,0.9917734199502155,0.9804220925011224,0.9896740292671005,0.9884437126478839,0.014666323995545277,0.9710424948004482,0.9527224229641921,0.5027799918774488,0.6188438020001783,1
2021-12-29,0.9899216805294153,0.9839245621912887,0.9923013472642288,0.9964629832906452,0.013038636168936864,0.9867765238687128,0.9600669944016252,0.4992338416178148,0.6182325327038392,0
2021-12-28,0.995537611559711,0.9824577159107917,0.9942565606574405,0.9943285766556896,0.014100916645249723,0.9943081826796459,0.9682148783400276,0.46951919872058145,0.5020822894324778,1
2021-12-27,0.9721935523040495,0.9784762760065859,0.9793175083249319,0.9979875594584705,0.021451212199091924,0.9990462360165894,0.9769551664779864,0.486392176636021,0.4642684295629748,0
2021-12-23,0.963966972254265,0.9602454722346954,0.9710689518223199,0.9743261373338211,0.02088580484879637,0.9980432455050027,0.9833599553370654,0.40700437316745397,0.39010992854195814,0
2021-12-22,0.950458381397608,0.9519233647657537,0.9497449057526044,0.9697829003537016,0.02981238756103829,0.9942774160995359,0.9893522323713225,0.46222601671946806,0.3549876673453183,0
2021-12-21,0.9352498330398884,0.9343212093997905,0.9315675312375891,0.9517624100500062,0.029658185556412236,0.9852566548112779,0.9927360699719306,0.4219351124238178,0.28885279827515953,0
2021-12-20,0.925414364640884,0.9195629396796887,0.9247548345706169,0.9292596658129041,0.035809132185385076,0.9721254784203207,0.9899136206442009,0.4073423213607673,0.23649218283476633,1
2021-12-17,0.9279339445085302,0.9259092950157163,0.9237772278740108,0.9411208683985852,0.06947656986207487,0.9606495440392829,0.9865173766729215,0.5126049117760371,0.2579931870292928,1
2021-12-16,0.9729524619027381,0.9613530908546624,0.9414046986221856,0.9444749359678009,0.04728861475199178,0.9546254476537407,0.982975357846254,0.4860302928791285,0.32512361657880273,1
2021-12-15,0.9513994292999818,0.9566531956293967,0.9459261295939878,0.9742041712403952,0.04788828921442645,0.9555176784769314,0.981526914070375,0.5667384065969933,0.4146040866197433,0
2021-12-14,0.9653937222997997,0.9550067355186349,0.9447346714324993,0.9549640200024393,0.06341129101344983,0.9561637766592416,0.9773056464494517,0.4185431919682969,0.4115588607428534,1
2021-12-13,0.9880395847246677,0.9823978446340369,0.9904683347080927,0.9886876448347358,0.03678574488135013,0.968156589586128,0.9767318518059024,0.5778849070309044,0.5652484962413141,1
2021-12-10,0.9707364458745675,0.9800329292022152,0.9773622949317202,0.9982619831686791,0.05254861646534738,0.9796879038113641,0.9767597661399129,0.5037854874039582,0.5571315813298736,0
2021-12-09,0.9690061319895575,0.9605448286184703,0.969205389056915,0.9694779851201366,0.025323395870812986,0.9847336229494074,0.976266612905727,0.392148132693874,0.4702234493253291,1
2021-12-08,0.9717382065448363,0.9575812004190989,0.9651727614334158,0.9751798999878035,0.029692452668551358,0.9849305290621114,0.9768155948079339,0.4927532337885694,0.40556217560870944,0
2021-12-07,0.9605974136360875,0.9584792695704236,0.9630342467845905,0.9750274423710209,0.040418058768097315,0.9889794110045903,0.9791821100134918,0.47527482412066113,0.4563808294927354,0
2021-12-06,0.9372533543804261,0.9334830115252207,0.9298261693092598,0.9484083424807903,0.03872183671721066,0.980850880539523,0.9811299102088923,0.3966757415825434,0.2993716065837707,0
2021-12-03,0.9616598870742517,0.9491992216734021,0.9261601441969878,0.9387120380534211,0.058853765098946284,0.9688334543485485,0.9808848843881331,0.44616135481587976,0.2511901960818436,1
2021-12-02,0.9565296581871168,0.9515641371052238,0.9560076986527357,0.9584705451884376,0.03998971986635827,0.9666121072646049,0.9823085154226695,0.5365686776611116,0.37415648712549154,1
2021-12-01,0.9711917916337807,0.9688968717257895,0.9608651819264962,0.9602695450664714,0.04449584511265313,0.9636031357298448,0.980891087573469,0.48115812107657263,0.3641420381293072,1
2021-11-30,0.971768562928784,0.9644065259691661,0.9596431735557389,0.9618246127576532,0.0607555898226677,0.9609387498923169,0.9815889459237318,0.4804133771049056,0.36858870634733015,1
2021-11-29,0.9706150203387773,0.9681484807663523,0.9772095438853756,0.9802414928649835,0.03620320397498501,0.9673628118192893,0.9807298047547416,0.5311372015471063,0.4882442023911352,0
2021-11-26,0.9688239936858722,0.9648555605448286,0.9569853053493416,0.9590498841322112,0.028767240640794996,0.9714670736059662,0.9767411565839058,0.41311366012810413,0.45800336740490283,1
2021-11-24,0.9746827757877481,0.9655440802275108,0.9746738765160541,0.9841444078546165,0.024381050286987064,0.9766481656964937,0.9782330226571344,0.5514361993465852,0.4710652177376718,0
2021-11-23,0.9770202173517091,0.9694057775782068,0.9736046191916414,0.9834431028174168,0.03940717895999314,0.9813246858732171,0.9790735542701178,0.4736632517766369,0.46432829360197614,1
2021-11-22,1.0,1.0,0.9919041945437326,0.9899987803390656,0.04043519232416688,0.987010349877549,0.9805964362700247,0.4950370404326654,0.4774438755702456,1
2021-11-19,0.9939894359783863,0.9863194132614879,1.0,1.0,0.024895056969073934,0.9909976986598078,0.9858443310640014,0.5049993940046598,0.45427559448298066,0
2021-11-18,0.9804504887377816,0.9783864690914532,0.9844804936913818,0.9943895597024027,0.025751734772552045,0.9981293919293107,0.991507839275468,0.4594636827824949,0.49663076986618226,0
2021-11-17,0.982757573917795,0.9776081424936387,0.9871689121070479,0.9878338821807539,0.01990919215283132,0.9988739431679733,0.994494673014593,0.4566211183730551,0.4125512452112498,1
2021-11-16,0.9728613927508956,0.9730579254602605,0.9795619099990833,0.9890230515916575,0.023061766469630773,0.9999999999999999,0.9974194749003614,0.4792153005082988,0.4174469710933448,0
2021-11-15,0.9785076801651389,0.9647058823529411,0.9750404790272813,0.9785339675570192,0.015917071875267714,0.9976863531757264,0.9991191476823348,0.44499880557536287,0.3735526237853172,1
2021-11-12,0.9675186691761277,0.9627600658584046,0.9743072740048269,0.9805159165751921,0.02809903195408207,0.9937543842376658,0.9991470620163453,0.48159324587902913,0.3534227024087994,0
2021-11-11,0.9594135146621334,0.9524023349797933,0.9642868053646168,0.9674350530552506,0.016139809817527627,0.988314852874214,0.9999999999999999,0.4370884302543029,0.33403820679551605,0
2021-11-10,0.9694918341327181,0.9549767998802574,0.9624843430177497,0.9624649347481401,0.030960335817698966,0.9831952939439065,0.9977947676131692,0.4608570061130132,0.3376841257229877,1
2021-11-09,0.9772023556553944,0.9672204759766503,0.976567989490728,0.978168069276741,0.02378137582455239,0.9810047134400729,0.9972581920816338,0.5229425370156582,0.3750935238604924,1
2021-11-08,0.9777791269503977,0.9640173626702588,0.9762930376073076,0.9813391877058179,0.023078900025700334,0.9815708185140973,0.9963773397639687,0.485116036246242,0.41030559774192066,0
2021-11-05,0.9814522494080504,0.9674300254452926,0.9762319371887698,0.9785034760336627,0.02594020388931723,0.9811646996566451,0.9941907169331451,0.4673579217597775,0.3977963492390195,1
2021-11-04,0.9643919616295307,0.9606945068103578,0.9612317844377234,0.9796621539212099,0.028373168851195067,0.9836321793814687,0.9926926476745807,0.4791568139045559,0.4351375430760125,0
2021-11-03,0.9674579564082326,0.9557850621164496,0.9647145082943818,0.9722222222222222,0.024106913389874068,0.9856012405085101,0.9911046322286493,0.4537326831552344,0.4287754285701574,0
2021-11-02,0.9565600145710642,0.9514443945517138,0.9627287446919011,0.9695694596902061,0.03265655786858562,0.9838660053903049,0.9891258161065707,0.46782780406069197,0.38066322058200136,0
2021-11-01,0.9597474348855564,0.9455770094297261,0.9516390187272783,0.9581046469081594,0.03365030412062024,0.9791771785815376,0.9870477490191211,0.44149706960498136,0.34280258823852605,1
2021-10-29,0.937799769291482,0.947103726986978,0.9440931170378517,0.9649652396633736,0.046843142294183154,0.9764451062677678,0.9854659367585256,0.49644499635063916,0.36783386607380214,0
2021-10-28,0.9384068969704328,0.9257596168238288,0.9363333638835427,0.9427979021831931,0.032331020303263944,0.9690057471971646,0.9829598498829147,0.409241217122738,0.30732445597830327,0
2021-10-27,0.9131200291421286,0.9294417003442599,0.9199584517153943,0.9391999024271253,0.07737513921014307,0.962341705945334,0.9805933346773569,0.4646941869129669,0.31667104898343845,0
2021-10-26,0.8979418371683565,0.8883999401287231,0.8973512968563835,0.8993779729235273,0.03543219395185471,0.9481767724626801,0.9725788192236714,0.35316699459815115,0.21900400213808033,0
2021-10-25,0.8929633902009593,0.8794491842538541,0.8908135520728317,0.8933406512989389,0.017339158742396985,0.9351071292319431,0.9636276227842998,0.4563638366026549,0.2312943457623004,1
2021-10-22,0.8961204541315038,0.8845083071396497,0.8949072801148688,0.8964812782046592,0.01716782318170136,0.9212867814465217,0.9552843385078237,0.4858652687407396,0.2226629006213827,1
2021-10-21,0.8863153421164471,0.8842987576710073,0.8905080499801423,0.9013599219417001,0.016259744710014564,0.9129244249726178,0.9473194485368236,0.4914230154583026,0.29144268280460706,0
2021-10-20,0.892508044441746,0.8803472534051788,0.8897442947484191,0.8911452616172705,0.015608669579371199,0.9032267989219391,0.9390723136330505,0.44303426136783075,0.27315465837072955,1
2021-10-19,0.8898973954222573,0.8791498278700793,0.8931353679772707,0.893645566532504,0.017561894971301294,0.9020699755098023,0.9313493478901417,0.48381725133810066,0.38687240536853784,0
2021-10-18,0.8753870438953312,0.875886843286933,0.8792961231784437,0.8907793633369924,0.026214340786430226,0.901553096963954,0.9245010312795621,0.46647858764265576,0.39575647347782744,0
2021-10-15,0.8716532086697831,0.8646310432569974,0.8726667277670852,0.8813879741431881,0.030754733144864214,0.8985072055330618,0.9159995657770265,0.4453298140822653,0.36037988605315663,0
2021-10-14,0.8621516604942019,0.8610986379284538,0.864448721473742,0.8769362117331382,0.03397584168594192,0.8935783993994362,0.909300125614503,0.4611723274724685,0.3343783270126625,0
2021-10-13,0.849098415396758,0.8431671905403382,0.8511899306510251,0.8572996706915478,0.027396556155230015,0.8867482186150117,0.9009692477086985,0.41121556484921024,0.30686365725255826,0
2021-10-12,0.8504037399065023,0.8376590330788803,0.8477072067943667,0.8468410781802659,0.0180587680973186,0.877302878521235,0.8956252035420187,0.4406211178349721,0.2704023667186659,1
2021-10-11,0.8430574949911966,0.845232749588385,0.848898664955855,0.8509574338333944,0.02033753105457038,0.8692666477964974,0.8913139897337282,0.4897067221142448,0.2898412530099139,1
2021-10-08,0.8530751016938863,0.8412513096841789,0.8520147863012861,0.8528479082814978,0.017579028527370855,0.8635071439999017,0.8868756106260565,0.4821181388449824,0.32108328240935985,0
2021-10-07,0.8498876813793941,0.8412513096841789,0.8525035896495892,0.8528479082814978,0.022273622890430906,0.8586460243425181,0.8819409766915312,0.4757275158413359,0.3335298777444324,0
2021-10-06,0.82138303685265,0.832240682532555,0.826810863654416,0.8475423832174656,0.03524372483508953,0.8566769632154769,0.8775056991765272,0.45783025462556515,0.37425790561961736,0
2021-10-05,0.816131382429725,0.8225714713366262,0.8223505331011518,0.834278570557385,0.030086524458151288,0.8541417970144112,0.8714668982522527,0.4307187523270404,0.3655563754251088,0
2021-10-04,0.8263007710521522,0.8146385271665918,0.810741453578957,0.8170508598609587,0.040983466118392875,0.8472993095979424,0.8639672471814276,0.4163871970256758,0.3023755225750286,1
2021-10-01,0.810272600327849,0.8213141745247717,0.8139186753429262,0.8353152823515063,0.03882463805362803,0.8437611528852899,0.8592807406603291,0.5398942702894173,0.3510855412550427,0
2021-09-30,0.8211705421650173,0.8148780122736117,0.814926832248801,0.8134223685815344,0.04267968816927953,0.8358049152688384,0.8528201231332289,0.4004067350774218,0.2862403863442781,1
2021-09-29,0.8193188027442172,0.811704834605598,0.8191733113371826,0.8197646054396878,0.032416688083611755,0.8301992443727925,0.849002062559124,0.4981031786536801,0.3202517600634639,0
2021-09-28,0.833586303199563,0.8237090255949707,0.8183790058961904,0.8183010123185753,0.06126959650475455,0.8269749067772624,0.8460989718220306,0.470601719367834,0.35469345580441464,1
2021-09-27,0.8528322506223058,0.8407424038317618,0.8495096691412336,0.8507744846932553,0.02765355949627345,0.833780474297599,0.8460803622660237,0.5896486678893494,0.5070447846844343,1
2021-09-24,0.8591767348673427,0.8507109714114653,0.861699202639538,0.8665690937919259,0.012970101944658613,0.8400876232201533,0.8474760789665492,0.5291310304480957,0.4974284611576442,1
2021-09-23,0.8610588306720904,0.854003891632989,0.8635322151956739,0.8672094157824125,0.01913818212970102,0.8509420726829688,0.8489369291130995,0.4778550595588319,0.5696357704243884,0
2021-09-22,0.854623277275211,0.85196826822332,0.8543060519964563,0.8642212464934748,0.03289642765355949,0.8599136074430509,0.8506335003024053,0.46580593867743286,0.5397236878095266,0
2021-09-21,0.8514662133446663,0.843945517138153,0.8529618427886232,0.8526954506647152,0.02558039921185642,0.8668545479158719,0.8525068622737777,0.4373329689427275,0.508960646979594,0
2021-09-20,0.8534090219173092,0.8474779224666966,0.8390614975712583,0.8511708744968899,0.0528570204745995,0.866934541024158,0.8559775444690848,0.4705837524195439,0.4041926439383963,1
2021-09-17,0.8772084269321839,0.8647807214488848,0.8696422570494606,0.8681546530064642,0.058151289300094236,0.8672545134573021,0.859317959772343,0.5331263925933949,0.4076415622605445,1
2021-09-16,0.8759638151903345,0.8672055081574614,0.8733999327895396,0.8844676180021954,0.02076586995630943,0.8707372903257564,0.8665446706883985,0.5298352344766231,0.453329619755474,0
2021-09-15,0.8744459959929572,0.867235443795839,0.8766382549720466,0.8832479570679351,0.035860532853593766,0.8745769595234872,0.8730021866228307,0.4717529887284484,0.4586675098460031,0
2021-09-14,0.863214133932366,0.8554707379134859,0.8652735771240034,0.8679107208196122,0.02470658785230875,0.8776474642184674,0.8780484778933982,0.42568225157112016,0.44808997643095066,0
2021-09-13,0.8571125007589097,0.8469390809759019,0.852992392997892,0.8593730942797903,0.027790627944829952,0.8793027062283866,0.8789231270257277,0.4474019007181902,0.4273556103242281,0
2021-09-10,0.859753506162346,0.8510701990719952,0.8569639202028534,0.8554701792901572,0.020902938404865932,0.8767429267632328,0.8777941472946359,0.46265658237803603,0.36607435290534057,1
2021-09-09,0.8670390383097565,0.8577159107917975,0.8619130541044207,0.8601658738870593,0.021416945086952795,0.8718387338936953,0.8770776793883659,0.4915215535362818,0.333481478666446,1
2021-09-08,0.8638819743792119,0.8531357581200419,0.8633489139400605,0.8691913648005853,0.013055769725006425,0.8690020552075512,0.877583238993223,0.5059276107914655,0.36274306620065083,0
2021-09-07,0.8676158096047598,0.8545726687621613,0.8655790792166926,0.8690998902305159,0.01670521716782318,0.8692420345324094,0.8792518958485183,0.47542445169489,0.4064800431851476,1
2021-09-03,0.8675550968368648,0.8590929501571621,0.871872422326093,0.8720270764727406,0.012541763042919558,0.8717956606815411,0.8813733852333172,0.4854265377513526,0.44022592361742025,1
2021-09-02,0.8712282192945175,0.8613680586738512,0.8716280206519416,0.872057567996097,0.015180330677632144,0.8751430645975116,0.8817703890948001,0.4758282252427271,0.4520035599703485,1
2021-09-01,0.8732317406350556,0.8668462804969316,0.8756300980661718,0.8741309915843395,0.019789257260344386,0.8779612833355893,0.8807189491804043,0.4825755277329919,0.44404550545217625,1
2021-08-31,0.8779673365308724,0.8647807214488848,0.8756606482754408,0.8742834492011221,0.032313886747194376,0.8789888871112642,0.8798070809360606,0.4762299117121058,0.41782893907578267,1
2021-08-30,0.8679193734442353,0.8639425235743153,0.8743164390676077,0.8794974996950847,0.015283132014049516,0.8810871678747677,0.8809856861498379,0.4929066087990188,0.4332659554958895,0
2021-08-27,0.861483820047356,0.8539140847178566,0.8613937005468486,0.8676972801561167,0.02600873811359548,0.880213396999643,0.8818324209481567,0.4370675057118837,0.390459193816066,0
2021-08-26,0.8675550968368648,0.8585840443047448,0.8678703449118625,0.8657763141846566,0.017544761415231733,0.8789458138991102,0.8828807592698849,0.46935276395458175,0.38480045919565403,1
2021-08-25,0.877603059923502,0.8650501421942822,0.872361225674396,0.8746798390047567,0.021554013535509297,0.8790565735875062,0.8843571173797746,0.5053362212724316,0.4046039038809987,1
2021-08-24,0.8797887195677251,0.868223319862296,0.8771881587388874,0.8765398219295036,0.018418572774779405,0.8795119189731346,0.8851046012127228,0.4818530924024698,0.40954342424608875,1
2021-08-23,0.8743852832250623,0.8674749289028588,0.8767299055998534,0.8827296011708744,0.02638567634712585,0.8801641704714671,0.8864910131352448,0.4960715404080585,0.41231349112084986,0
2021-08-20,0.8636998360755268,0.8687920969914682,0.8651513762869276,0.8818453469935358,0.05720894371626831,0.883019309105677,0.8874897259742879,0.4728405923392463,0.44424045582140487,0
2021-08-19,0.8302167445813855,0.8437359676695106,0.8363730791555921,0.858702280765947,0.038413432707958536,0.8815917397885721,0.8861312283857761,0.40009776648735407,0.38236013455992474,0
2021-08-18,0.8403861332038128,0.8358030234994761,0.8413527632664284,0.8402854006586169,0.0246380536280305,0.8746507993157513,0.8826884605244794,0.4140033253993419,0.3035573324453396,1
2021-08-17,0.8414486066419767,0.8316419697650053,0.8438273302172119,0.8474509086473959,0.02167394842799623,0.8687805358307592,0.8799590589767845,0.5002416452627848,0.31906889445101794,1
2021-08-16,0.8438771173577804,0.8358030234994761,0.8405890080347049,0.8520856201975852,0.025854536108969418,0.862596453228645,0.877170727168401,0.49145632581984905,0.3151704382576469,0
2021-08-13,0.8326148989132415,0.8300553809309983,0.8383893929673418,0.8467496036101965,0.01853850766726634,0.855513986487318,0.8750399330055982,0.457712121752385,0.30231295546878534,0
2021-08-12,0.8239633294881914,0.8212842388863943,0.8293465310237373,0.8374801805098183,0.01223335903366744,0.851231278536003,0.8721616550098475,0.44424518954116476,0.34056426865478867,0
2021-08-11,0.8257239997571488,0.8173626702589434,0.8278801209788287,0.8287596048298572,0.011188212113424141,0.8489053250796853,0.8674906564520881,0.4457985902260114,0.36839353290131277,0
2021-08-10,0.8305506648048084,0.8191288729232151,0.825863807167079,0.8272045371386755,0.019172449241840143,0.8448195232410746,0.8624722795155312,0.4703373465230606,0.34268546560202034,1
2021-08-09,0.8334345212798251,0.8260140697500374,0.8338374117862708,0.8329674350530551,0.014889060224449586,0.840961394095278,0.8574104802816246,0.4957384148306296,0.34634118095373584,1
2021-08-06,0.8296703296703296,0.8198772638826523,0.833256957810161,0.8364129771923404,0.01569433735971901,0.8388754199638184,0.8527891072065504,0.48761327900244283,0.3721904555387685,1
2021-08-05,0.8247222390868799,0.8202664271815596,0.8286133260012831,0.8365959263324795,0.011085410777006768,0.8386969737991803,0.8505404525223703,0.4763561545990547,0.40035121144563757,0
2021-08-04,0.8227187177463421,0.8141595569525519,0.8241835456572877,0.827417977802171,0.01500899511693652,0.8384262278942123,0.8492315804165439,0.4441973404835007,0.39893265319755006,1
2021-08-03,0.8202902070305386,0.8130818739709624,0.822197782054807,0.829277960726918,0.017904566092692538,0.8388446533837084,0.8473830311865143,0.48218448201085184,0.40933748907456075,0
2021-08-02,0.8231437071216077,0.811704834605598,0.8214034766138147,0.8222649103549213,0.015146063565493018,0.836684839459985,0.8443496735573717,0.45143330192024483,0.37059895160637196,1
2021-07-30,0.8195312974318499,0.8113755425834457,0.8219228301713868,0.8225393340651299,0.023147434249978584,0.8338850806699729,0.8418870089791107,0.4766858357002434,0.36115798969613955,1
2021-07-29,0.8227490741302896,0.8172429277054333,0.8285522255827451,0.8273874862788145,0.018401439218709844,0.8320267792313277,0.8408603818060574,0.49265248524376676,0.37523902896581396,0
2021-07-28,0.8311274360998118,0.821823080377189,0.8216784284972352,0.8265337236248324,0.044787115565835686,0.8318483330666896,0.8406339655413054,0.47276355906724604,0.4003205203066337,1
2021-07-27,0.8324631169935037,0.8201167489896721,0.818990010081569,0.8275094523722406,0.044838516234044376,0.8314914407374135,0.8406649814679837,0.47911820877794503,0.39763664000250354,1
2021-07-26,0.8311577924837593,0.8204460410118245,0.8302630373018054,0.8351628247347238,0.026985350809560524,0.8340942934147212,0.8408882961400679,0.5022935621624645,0.4425638150664897,1
2021-07-23,0.8262097019003096,0.8213441101631492,0.8298353343720404,0.8370532991828272,0.02628287501070847,0.8370232718411952,0.8409534295860923,0.48223266376163637,0.4475049389690833,0
2021-07-22,0.8154938983668265,0.810657087262386,0.8204258699172089,0.8262897914379802,0.02732802193095177,0.836801752464403,0.8399050912643642,0.4387694149519978,0.3996698058925918,0
2021-07-21,0.8004978446967397,0.7959886244574165,0.8016985916353527,0.8118368093669959,0.02900711042576887,0.8338358541417972,0.8383201774111004,0.4254888347414002,0.35817216961905624,0
2021-07-20,0.7978568392933033,0.7943421643466547,0.7985519200806526,0.8054945725088425,0.0322624860789857,0.82939315997391,0.8359009351301893,0.4533105049669363,0.3359183808392825,0
2021-07-19,0.8005889138485823,0.7925460260440054,0.7930223322029755,0.7984510306134894,0.04370769982009766,0.8219845674834168,0.8334785912566104,0.45064631030589813,0.2920963967627427,1
2021-07-16,0.8101208184081112,0.8037120191588086,0.8083279870467113,0.809854860348823,0.03214255118649875,0.8164958095917889,0.832188328706791,0.5166738112691079,0.3210155318597302,1
2021-07-15,0.8099083237204784,0.7989522526567878,0.8094583447896617,0.8107086230028051,0.025991604557525912,0.8133514651045448,0.8304917575174853,0.47875217698390676,0.35546081377657873,1
2021-07-14,0.8109707971586425,0.8023948510701991,0.811657959857025,0.8152213684595682,0.02686541591707359,0.8140344831829874,0.8293410666377183,0.4916990815530504,0.41351981445757363,0
2021-07-13,0.7963086637119786,0.7999700643616225,0.8020040937280419,0.8105561653860227,0.03202261629401182,0.8150559336426401,0.8276165811144022,0.45930286801422404,0.4188414566191656,0
2021-07-12,0.801287110679376,0.790749887741356,0.7995295267772584,0.7993962678375411,0.019703589479996574,0.8152466864393221,0.8239784129150317,0.4362232370194693,0.4059958821714151,1
2021-07-09,0.7908445146014208,0.7856009579404281,0.7956802004093728,0.8012867422856446,0.028253233958708133,0.813517604637139,0.8203402447156615,0.48250781659989267,0.37636318009370884,0
2021-07-08,0.7944265679072308,0.7876365813500973,0.7943054409922707,0.7997011830711063,0.029452582883577483,0.8112962575531956,0.8176356559093093,0.4700534972941172,0.3688093455443461,1
2021-07-07,0.8020156638941168,0.793503966472085,0.8012708887055875,0.8073545554335895,0.02712241925811702,0.8097087020195182,0.8171797217871375,0.5031669034588696,0.3786971675829342,0
2021-07-06,0.7978568392933033,0.7895524622062565,0.7925640790639417,0.8004329796316625,0.041360404351923244,0.8076658011002128,0.8166648574042771,0.4511343253522174,0.3715516387348921,0
2021-07-02,0.7820411632566329,0.7854512797485407,0.7870650413955336,0.8004024881083058,0.0326222907564465,0.807868860528939,0.8168633593350184,0.4756182900647206,0.4061845959780596,0
2021-07-01,0.7722967640094712,0.7670109265080077,0.7782054807075429,0.7819551164776193,0.01593420714469288,0.8039676581709883,0.8140254020439496,0.40964354095710986,0.3422733865802352,0
2021-06-30,0.7755752534758059,0.7655740158658884,0.7782054807075429,0.7798207098426637,0.024381050286987064,0.7999556961246418,0.8108834886714327,0.4679111165797669,0.3404317479857077,1
2021-06-29,0.7700200352134055,0.7664421493788354,0.7732563468059757,0.781345286010489,0.021434078643022356,0.7947069175578719,0.807437619217468,0.4813250848953938,0.321872340147108,0
2021-06-28,0.7618845243154636,0.7582098488250261,0.7669324534873065,0.7731735577509453,0.02083440418058768,0.7892058530342,0.8036350666067025,0.44577982015913586,0.3172768522417782,0
2021-06-25,0.7620363062352014,0.7532704684927406,0.7634191794213789,0.7618916941090377,0.03114880493446415,0.7814342148984086,0.7998201076252656,0.4339694673897593,0.2818835730711684,1
2021-06-24,0.7618238115475685,0.75506660679539,0.7655882442794735,0.7669837785095743,0.024021245609526256,0.7784129367316046,0.7963308158739513,0.49483820207454815,0.3548758687942286,0
2021-06-23,0.7613077530204603,0.752013171680886,0.7624110225155043,0.7626539821929503,0.020714469288100747,0.7749486198112161,0.7925623807825319,0.45957946628134577,0.34767401137856807,1
2021-06-22,0.7513812154696133,0.7488998652896274,0.7562093300339108,0.7633857787535064,0.029572517776064424,0.7713243166742558,0.788089884155514,0.47847137341753093,0.3452249249290692,0
2021-06-21,0.7425778641248254,0.7421044753779373,0.7425228362814287,0.7546042200268325,0.03301636254604644,0.7675769472168552,0.7834281903757578,0.4428309876847809,0.3426666527271196,0
2021-06-18,0.7420010928298221,0.7384523274958839,0.74505850365075,0.7448469325527504,0.05100659641908678,0.7641372435605548,0.7777770885349626,0.4387749920505914,0.3468480579142623,1
2021-06-17,0.7311942201444963,0.736805867385122,0.7366877463110622,0.7493291864861568,0.034506981924098346,0.7605744735838141,0.7744583843803793,0.49291196437399615,0.34520278062742876,0
2021-06-16,0.7413028959990285,0.7333033976949558,0.7318302630373017,0.7385961702646664,0.03390730746166366,0.7557195072424528,0.7702650310934663,0.4348102086145075,0.3238125881743711,1
2021-06-15,0.7424260822050877,0.731537195030684,0.7417896312589742,0.7415843395536041,0.018178702989805534,0.7513198862867198,0.7662205542546097,0.4872750628738121,0.3313059100460904,1
2021-06-14,0.7367494384068969,0.731417452477174,0.7391012128433081,0.7462495426271496,0.020080527713526943,0.7496338776966908,0.7634818479289115,0.49368744484597044,0.3752340489478126,0
2021-06-11,0.7369922894784774,0.7270468492740608,0.7385207588671983,0.7401512379558483,0.019823524372483508,0.7486862670293021,0.7612704123567451,0.4523886962369761,0.38720866072683796,0
